143.37852,129.67265
132.59186,152.61723
123.12425,179.90065
99.94618,233.5886
92.94252,247.23938
101.79691,256.85925
107.899254,239.05272
139.42497,188.97166
146.8702,167.52928
151.0764,191.35522
145.95154,223.32092
144.89482,269.59845
156.00116,316.15332
157.10059,331.38547
165.86414,401.12482
165.72969,411.75546
156.24332,424.92303
171.25638,424.0279
177.6343,421.11505
178.01376,400.43826
181.11313,335.2213
183.94891,320.3964
184.79472,276.03687
186.3498,317.8606
189.07281,333.49753
192.28816,399.3979
189.36072,419.65182
197.4381,425.2478
214.20746,425.3748
204.39809,412.8066
205.02379,400.15756
212.59604,328.34064
212.1384,317.26538
222.52055,271.55637
221.36996,226.28696
216.26682,192.24608
222.23615,166.03596
232.92136,188.54016
263.92175,236.88089
268.8318,257.1792
278.13855,249.79333
271.8917,232.17145
247.50604,180.1709
237.29523,147.8164
226.37823,129.59431
198.39523,115.89789
197.6047,105.51869
200.47653,99.82435
202.70837,91.01173
197.85617,73.34587
237.31294,69.75926
224.63538,77.50145
222.5203,94.86507
222.93974,103.75922
226.30458,109.18962
227.77834,121.71639
199.00792,133.38928
187.95462,156.73376
178.94415,183.72366
156.2254,235.8989
148.99857,249.7578
157.14754,257.82352
163.69705,240.60252
194.03511,191.96843
202.80414,169.55186
207.31161,193.40277
201.82082,224.3725
199.81894,271.73114
210.63452,316.8452
211.05743,332.43356
217.44641,400.6891
218.30286,412.16534
208.97673,424.44016
222.19101,422.4092
229.30792,420.93567
229.09425,400.48648
234.5444,337.58926
237.22673,321.98462
239.98538,277.61993
242.56451,319.7415
245.79999,334.43274
250.14317,400.5789
247.01628,420.332
254.42807,425.738
271.5216,424.93005
261.34106,412.97058
262.93408,399.3728
268.1109,328.42285
267.78323,317.96054
277.62854,272.6167
276.60873,227.2473
268.88068,194.56758
276.5053,169.19778
286.93054,190.44278
317.98718,239.29199
323.16614,258.2528
331.51666,250.79868
324.68015,234.24072
300.6207,184.04657
291.88464,152.21129
280.8151,133.16132
252.53587,120.02055
252.75577,108.7548
255.08606,103.25419
257.66113,95.30855
252.95723,78.46491
225.67258,55.294617
212.57632,63.076008
210.1743,82.04115
210.29617,91.213974
213.79529,97.06851
216.44269,108.34062
186.50684,120.63341
174.7539,144.59811
165.4141,171.94215
141.18617,227.16142
134.4354,241.1016
143.28375,250.26164
150.4158,232.55344
182.8226,182.06851
189.50418,160.24376
193.83258,183.58897
188.34984,216.15308
187.12308,264.92734
199.78287,311.02832
201.00565,326.32617
208.97691,397.83307
209.51517,409.985
201.12398,422.86807
215.0199,420.8988
222.03842,419.12445
222.66502,397.35773
226.78304,331.50757
229.38533,316.2968
227.82803,270.69095
228.96545,313.29694
232.17323,328.3355
235.86876,397.08246
232.05557,418.33252
239.91505,423.87128
258.91846,423.9551
248.54372,410.0125
250.56908,397.08008
256.46527,322.80005
256.58188,311.35846
268.48767,265.6772
268.70038,218.88203
260.299,184.80632
267.47562,160.62538
276.66174,181.16043
308.93658,231.27551
315.42114,252.04443
324.38052,242.98868
317.44238,226.0662
291.97253,172.28021
282.82996,139.59329
271.848,120.016945
242.4464,106.5172
242.31119,96.24787
245.29301,90.342964
248.16164,81.58202
243.484,64.03888
168.01077,47.237278
154.5466,56.73245
151.61314,76.48516
154.56183,86.61134
156.62718,90.83476
159.27287,102.08246
128.80205,114.54308
117.805984,138.22794
108.95608,167.53271
83.984406,223.99533
77.21805,237.40274
85.803505,248.65892
92.09967,229.42383
124.72237,177.3555
132.62222,154.47223
136.30206,180.07553
131.99095,213.30664
131.20125,260.682
143.5657,308.13684
143.29454,324.74725
153.30759,397.36667
152.49805,408.92163
143.7088,420.73737
158.99483,421.86383
165.3631,418.9008
166.19768,396.1229
168.1235,327.79272
170.84521,314.27295
171.88248,267.1222
173.28986,310.98386
176.71494,326.48328
179.20831,394.76083
175.0191,418.1421
184.62857,422.40506
202.3793,423.2855
192.83289,409.86075
192.71857,396.22015
200.62091,321.3717
199.32756,310.03122
210.47003,261.72766
209.45563,215.64369
205.00311,181.17548
211.73793,153.34586
221.79881,176.37373
253.57211,227.2796
258.7025,249.46024
268.464,240.59108
262.04428,222.15517
235.8952,167.59912
226.4783,133.1947
216.29927,114.00792
185.5489,100.85339
185.52618,91.22963
188.92633,84.90993
191.30109,76.20456
186.7346,57.29848
188.10925,88.224556
176.67542,95.04457
175.14377,111.36727
176.60458,119.93889
179.31935,124.492874
180.83127,136.45816
153.37326,150.82147
143.21858,171.11818
134.38083,197.2665
113.40635,246.25171
106.24069,258.15973
113.659294,266.50012
119.010735,250.08069
147.21814,202.76276
156.98596,181.9712
162.44334,206.07385
156.30614,235.60405
153.74515,279.05267
163.6677,323.35312
163.9845,337.76553
170.77249,402.68695
170.85101,411.71732
162.0137,425.19205
174.38818,422.38275
180.16304,420.6186
180.21808,402.13358
184.76035,341.65173
186.95647,327.9618
192.01953,284.76575
196.02206,325.4677
198.50375,339.6324
202.73154,400.9738
198.86224,419.0597
206.65881,424.95047
221.28152,424.90753
212.89615,413.41394
212.17856,401.0706
219.65302,334.32678
217.75037,324.39294
226.04028,280.4665
223.38568,238.49437
218.65108,205.89587
225.22452,180.3444
238.0046,202.17816
265.79755,247.6159
269.81558,265.50458
278.5175,259.7542
272.07278,244.16469
249.69144,197.31604
240.33005,166.88048
230.35645,149.19398
203.32877,135.52719
202.61331,125.097374
204.89496,119.08698
206.88354,111.47575
203.16423,95.53511
190.26595,90.185974
179.19148,96.729904
177.69675,113.38516
179.15146,121.68098
181.8562,126.14738
183.76758,138.24437
156.59024,152.70041
145.8837,172.64975
137.12665,198.13922
116.53403,246.752
109.47219,258.78677
116.887436,267.1679
122.21916,250.8778
150.46451,204.34909
159.90427,183.68393
165.06165,206.97446
158.94266,236.72797
156.61258,280.3288
167.10556,324.13727
167.63893,338.24902
175.48126,402.85574
175.35025,412.04675
167.0727,425.5801
179.33806,422.33395
184.94559,420.4747
185.58116,401.95718
189.57288,341.93738
191.392,328.39282
194.1321,285.72327
197.0279,325.82605
199.18433,339.86023
202.965,400.58264
199.40767,418.8597
207.04565,425.1184
221.82938,425.10565
213.61371,413.1051
213.42905,401.32742
221.12091,334.96527
219.81683,325.13092
229.09335,281.83786
226.49692,239.45058
221.16835,207.14447
227.5047,182.48503
239.66612,204.13344
268.0284,248.60474
272.24768,266.24103
280.77094,260.53735
274.4146,244.80089
251.80019,198.78938
242.26155,168.44524
232.76868,150.88277
205.76656,137.27083
205.22568,126.37801
207.69641,120.80824
209.29608,112.96237
205.17499,97.42218
242.3063,91.95364
230.68271,98.387924
229.53003,114.46276
229.7428,122.62428
234.09332,127.6232
234.86142,141.14937
207.28659,152.6702
196.93686,173.82115
188.1222,199.48557
167.70317,246.94493
160.34818,259.7833
167.4548,266.9254
173.5809,250.65947
201.48058,206.18219
211.21658,185.26434
215.7263,207.03214
210.6047,236.11925
207.83052,281.5379
218.22534,324.37057
218.52328,338.67413
225.04611,402.27103
225.98033,412.66342
217.22241,424.9587
229.22192,421.86932
236.03036,420.68073
235.01933,401.96603
240.96422,343.64587
243.45903,328.75452
245.61792,286.88434
247.66695,327.141
250.70453,340.1841
255.27081,401.8043
251.93083,419.61655
257.85672,425.94238
274.41315,425.02698
265.06403,414.2981
266.6996,401.34085
272.0931,335.0645
271.48895,325.24146
281.36658,282.55804
279.80048,239.18332
270.529,208.26797
278.61893,185.1867
290.2215,204.88354
318.783,250.06
323.54437,266.8315
331.7911,260.49176
324.89404,245.78809
302.23212,200.69763
294.45374,170.29996
283.9143,151.7196
257.02197,139.66402
256.1828,127.67789
258.82465,122.8563
260.75635,114.998955
256.67746,99.26168
246.16718,73.31796
233.90157,80.46517
232.13585,97.75817
232.22243,106.302864
235.93954,111.864235
237.66574,124.68372
208.1832,136.03334
197.25632,159.07951
188.66193,186.00513
166.29788,237.06477
158.88663,251.24622
166.77663,258.75873
173.53642,241.75868
203.06845,193.81943
212.38309,171.49881
216.90704,195.3007
211.71544,225.54721
209.30075,272.76013
219.962,317.55096
220.33615,332.82556
226.69916,400.34918
227.51096,411.6075
218.4371,423.6164
231.46909,421.6718
238.45096,420.18744
237.81561,400.0975
243.63821,338.11374
246.4406,322.37732
249.17941,278.55353
251.57414,320.5054
254.7584,334.81912
259.13672,400.0842
255.85771,419.38156
263.14548,425.06918
280.18863,424.25427
269.76355,412.5824
271.65857,399.1523
276.76144,329.09055
276.75793,318.58325
286.54926,273.69415
285.37054,228.43542
276.57965,196.2463
284.83627,171.34686
295.6648,192.3139
325.82013,240.26266
331.29413,258.9933
339.77963,251.82661
332.34344,235.406
308.71948,186.72183
300.4845,154.76959
289.2708,135.73619
261.31976,122.874596
261.36526,111.43652
263.8123,106.17656
266.23883,98.215126
261.6901,81.235504
153.30638,40.713417
139.63776,51.83791
136.63406,70.44083
139.42662,81.35232
141.32224,86.45636
143.76091,96.17068
113.40266,109.31557
102.816216,132.47217
93.80905,162.44995
68.86915,219.60992
61.61211,232.70964
70.48585,243.90822
77.193375,224.85475
109.351395,172.08643
118.170265,149.32613
121.092545,175.51685
116.967926,208.38681
116.974,256.50775
128.8151,302.7626
128.38214,319.8946
136.74556,392.76282
136.88692,404.08945
128.77844,415.6964
143.35107,417.45816
149.7651,415.05286
150.48366,391.01382
151.83612,322.9931
155.43198,309.94626
157.79175,262.30377
159.44348,305.77493
163.43266,321.26324
165.0217,390.1464
161.26637,414.22202
170.4964,417.37866
188.21526,419.1595
179.65381,405.2712
178.22919,390.91705
186.83887,316.5409
184.51079,305.01462
195.33662,256.2359
194.3825,209.96597
190.37857,176.12947
197.73073,147.91719
207.41708,171.07715
238.42694,222.37851
244.03856,244.57678
253.97794,235.18257
246.92026,216.72798
221.23625,162.34938
212.34491,127.69749
202.96297,108.2334
170.69858,94.700325
171.1901,86.68953
174.55849,78.39108
176.74963,70.43164
172.29233,51.94236
264.79346,70.20557
252.63596,76.94464
251.16048,94.658485
250.86092,102.94262
255.20804,108.18837
257.4607,120.929596
226.57826,133.78436
215.07446,156.10677
206.36804,182.76501
183.50903,234.97002
176.07343,248.66351
184.95117,256.8909
191.78479,240.14064
222.89705,192.20325
230.14001,170.40706
235.3091,193.65305
228.58432,223.78741
226.15793,271.6272
239.33392,317.4944
240.61835,330.86057
248.25041,400.15393
249.68007,411.4425
241.12605,425.0801
254.51643,422.06107
260.57068,420.10077
261.1994,400.08487
266.24835,336.98578
269.34204,320.88107
266.78864,277.96143
267.32434,318.72083
270.56537,333.80475
274.4301,398.03864
271.37292,419.0075
277.3402,425.02185
296.5921,424.59216
286.64832,411.3476
289.29034,398.8307
294.9677,328.31082
294.74774,317.34073
307.22165,273.45612
307.0072,226.97105
295.84155,194.29457
303.24634,170.61237
314.43054,191.75485
345.73297,238.27219
351.52203,257.77698
360.20187,250.434
352.4533,233.20964
329.47287,183.64693
320.136,151.89333
308.93817,132.64227
280.4914,118.87952
280.4774,108.44779
282.98468,102.67882
286.22342,94.55481
281.45163,77.02299
155.81361,88.76036
143.54893,96.58281
140.93434,112.49451
142.57336,122.31466
146.23456,127.58235
147.26743,137.7834
122.14911,151.52621
111.02125,171.21426
102.368546,197.27405
80.85888,246.45615
74.21689,258.58112
80.92349,265.97202
87.37185,249.92053
116.013695,204.55289
125.49852,184.99002
128.32263,205.68365
123.2838,235.52435
121.84752,281.4288
132.59148,323.55646
133.86275,337.98056
140.18185,401.19562
140.32495,412.24527
133.4688,424.94855
145.6656,422.2842
151.91646,420.69257
151.33885,401.3359
155.48442,342.73602
157.63571,327.93182
158.03386,286.019
161.45537,326.0291
163.73817,339.0726
166.9317,401.21127
163.7023,419.4526
171.05975,424.0072
186.42819,424.79596
178.19589,413.00186
178.34805,401.6992
184.69382,334.87427
184.54852,324.4312
194.43375,281.9966
192.74785,238.83244
186.72992,207.20035
193.0481,183.18312
204.46417,203.50282
232.69354,249.0524
238.15788,266.03198
245.95091,259.8387
239.87321,243.85962
217.2121,198.39728
208.19519,168.22879
198.48004,150.40157
171.73056,136.99954
170.61252,126.551674
173.00723,121.70619
175.41766,112.24734
170.72333,96.73731
207.05734,82.343155
195.64636,89.74714
193.53778,106.03921
194.34476,115.076515
197.55136,119.94341
198.7328,132.4326
171.50955,145.84828
160.89156,167.34497
151.52011,193.19168
129.94011,243.37036
122.25069,255.80563
130.65213,263.75568
136.49979,247.82164
165.89444,200.34015
174.99704,179.38193
179.43005,202.22781
174.23695,232.55154
171.86124,278.09592
182.14006,322.5373
183.09622,336.63934
189.70058,402.54565
190.44864,412.78214
181.6069,426.62793
194.35081,422.72253
200.0181,421.89246
200.52045,402.3241
205.06783,341.3955
208.0993,326.50418
210.6323,283.8377
213.40543,324.17175
216.19467,338.43985
220.29991,402.13712
217.20107,420.2998
223.8258,426.43152
240.072,425.68283
231.541,413.58813
231.64168,401.47372
238.86557,333.09512
237.06674,323.00742
246.12224,279.0754
244.86827,235.2381
238.08661,202.811
245.39177,178.25706
256.70798,199.97134
286.0888,245.79993
290.73035,263.80405
298.87128,257.6901
292.33624,240.96326
269.85547,193.42293
260.25812,162.89362
250.21484,144.18231
222.68277,130.9023
222.51541,119.99267
224.76982,114.33041
226.94197,106.693474
221.90599,90.39713
234.76732,69.881836
222.07474,77.34189
220.17401,94.958694
220.49844,103.716644
224.07481,108.85261
225.41058,121.586655
196.84354,133.05864
185.72256,156.51419
176.6593,183.43484
154.18427,235.58208
146.85158,248.99011
154.91795,256.96063
161.41833,240.03676
191.64978,191.48831
200.66739,168.86752
205.19846,192.84149
199.66212,224.13849
197.61195,271.04828
208.48933,316.1086
208.75864,331.60413
215.60425,399.69577
216.14626,411.29034
207.07724,423.39212
220.07726,421.54895
227.1069,419.85373
226.81885,399.5192
232.12048,336.7696
234.58505,321.2176
237.66408,276.8809
240.23732,319.22156
243.33394,333.56396
247.4592,399.51898
244.12755,419.30002
251.63533,424.78708
268.71893,423.8917
258.56256,411.9115
260.1452,398.43893
265.53778,327.67368
265.07156,317.18436
274.9748,272.08734
273.93036,226.65942
266.08698,194.25357
273.70978,168.7479
284.33133,189.9354
315.2998,238.8519
320.39258,257.55914
328.57755,250.2458
321.8795,233.81824
297.8879,183.83487
289.04315,151.98291
278.22803,132.6739
250.02069,119.87188
250.1471,108.55156
252.53258,103.31335
255.14377,95.20286
250.42029,78.48529
188.827,39.265488
175.01501,49.85746
171.54843,69.0713
173.95032,79.79971
177.34802,85.32533
179.36673,95.84459
147.53632,107.66069
136.82513,131.8882
128.43613,162.41335
102.50596,220.27669
94.91115,234.12692
104.10269,244.7959
110.88128,225.53215
143.43242,171.29166
151.22238,148.88553
155.10149,175.36891
151.57793,208.6639
150.96541,257.50037
162.24187,304.29047
161.81038,321.59186
168.45471,396.06915
169.34293,407.20596
159.66103,419.0976
174.91629,420.37085
181.92487,418.3415
181.34244,394.03235
185.27383,326.03793
189.44919,311.24872
192.43959,263.61816
196.42204,307.89783
199.45894,323.56958
202.69717,393.80258
198.76843,417.10812
208.31989,421.4426
227.07251,421.70505
216.14313,408.57425
216.08997,394.04312
222.12631,317.79318
220.99722,305.4484
230.78468,257.7002
230.8805,210.3967
224.83533,176.46509
232.43994,147.77135
242.64334,170.16573
274.34424,223.77695
280.53296,246.62225
289.58258,235.8438
283.01697,218.3107
257.57495,161.9881
248.94185,126.90885
237.22935,107.75387
206.38458,95.242035
206.87372,85.48543
209.8774,77.85049
212.30487,69.54735
207.98892,50.59985
248.22525,44.35426
233.32878,51.993484
232.24336,72.026955
232.23264,80.50946
237.37521,87.08116
238.21533,98.97129
206.4473,110.98985
195.55457,135.1609
187.14665,164.5481
161.40428,222.8638
153.31343,236.54803
162.02539,246.56232
169.62015,226.98361
202.26166,174.05234
210.07513,150.94698
214.98894,177.63193
209.53107,209.71829
208.64023,259.03784
220.32056,306.49976
221.54774,322.90692
227.66975,397.44492
227.13306,409.65897
218.27017,422.8368
233.62567,420.5981
241.26607,419.66214
240.79576,397.16705
245.74763,328.81238
249.06293,312.32532
250.92747,265.20734
253.16913,309.83777
256.3459,325.37115
260.89697,395.7088
257.09503,418.50775
265.6609,423.39297
285.18,423.4222
273.58545,410.1794
275.06232,396.34293
280.30765,318.8769
280.78497,306.6192
290.63504,260.56345
290.24808,212.82492
282.4163,177.86296
290.78906,150.86699
301.47714,172.51968
332.65497,226.02606
339.71732,246.58115
349.55933,237.36284
341.16632,219.03198
314.9751,164.4845
306.4627,130.08784
295.14294,110.7458
264.29352,97.6826
265.48962,86.820656
268.1084,79.6315
270.50244,71.85244
266.36002,52.4655
206.42007,56.058838
192.94766,64.0396
190.72505,82.74034
190.86447,92.78094
194.56111,97.54464
197.09402,109.30469
167.2962,122.18812
156.44044,145.52086
147.02159,172.75325
122.09161,228.62573
114.198425,242.6281
124.43698,251.60164
130.89563,233.97284
163.44049,183.07594
171.07098,162.24799
174.30972,185.01257
169.77502,217.72705
168.48834,266.49423
181.03926,312.9212
181.45169,328.15424
189.3866,399.406
190.3534,411.54123
181.04169,424.2507
195.67404,422.1793
202.77448,420.57892
202.5564,398.9802
206.7042,333.02774
209.92207,317.62296
209.28688,272.4511
210.94412,315.19708
214.42621,330.01416
217.8859,398.0999
214.25092,419.68848
221.55022,424.62405
240.60742,425.01266
230.59325,411.79825
231.57906,398.4029
238.01096,324.76273
237.98616,312.8417
248.77414,267.4042
249.31233,220.63005
241.27823,186.35336
247.65443,161.61774
258.0841,182.91292
289.97565,232.95651
296.46817,253.81282
305.4676,244.49547
298.22476,227.49973
273.09387,173.51157
264.24976,140.2106
252.93922,121.4787
224.02249,107.76695
223.86679,97.84814
226.52133,91.56172
229.30252,83.22604
224.12918,65.032104
213.38635,50.54292
199.30457,58.74053
196.79619,77.3472
197.37393,87.54335
201.3381,92.93277
203.4064,104.69131
172.95975,117.27574
161.677,140.9657
153.18509,169.08939
127.39085,225.79266
119.64769,240.11798
129.24155,249.47916
136.19312,230.80347
168.25337,178.37811
176.75165,156.89775
180.36678,181.96939
176.1333,214.15387
174.82129,263.29114
186.17525,310.10886
186.52576,326.25867
192.74695,398.6606
193.40637,410.94278
184.2092,423.3227
198.61816,421.76715
206.03018,421.17368
205.30803,398.6113
210.06808,331.12036
213.54692,315.93317
215.95049,269.42853
219.46405,313.42462
222.99101,328.63913
226.7974,398.01007
222.97,419.7702
231.00629,424.69342
249.50697,424.46884
239.57086,411.54208
240.22578,397.83978
245.51308,322.4475
245.13438,310.40588
255.10634,263.70602
255.129,217.48303
247.2214,182.81107
254.61664,156.30415
266.03668,177.88437
297.54932,230.02957
303.6598,251.10983
312.68304,241.58585
305.38135,224.26073
280.30414,169.654
271.4919,135.31807
260.28763,116.59926
230.41821,102.95152
230.27756,92.88577
233.16806,86.32197
235.77121,78.52886
231.63559,59.71783
241.5033,94.19718
230.0335,100.50283
228.88843,116.642235
229.24182,124.81882
233.41797,129.66971
234.37938,143.06525
207.1448,154.90143
196.57495,175.61494
187.70169,201.22293
167.60532,248.11118
160.32321,260.8833
167.4455,268.1753
173.5622,251.94716
201.5825,208.2243
210.65733,187.68805
215.25156,208.45697
209.86517,237.49907
207.2772,283.11694
218.096,325.60205
218.7524,339.80634
225.62866,402.8372
226.57605,413.21634
218.16151,425.71222
230.10777,422.37564
236.94864,421.19336
236.14749,402.43286
241.83832,344.44757
244.18942,329.7519
244.85855,288.34882
245.99898,327.8828
249.15614,341.00708
253.4181,402.1353
250.20175,419.82074
255.8476,426.3738
272.58035,425.82498
263.53296,414.8439
265.26556,401.9903
270.96643,335.9861
270.52252,326.5179
280.91858,284.02368
279.56134,240.76076
270.07062,209.87141
278.03806,187.56805
289.15662,206.94467
317.79065,251.4578
322.81436,268.11328
330.97992,261.7201
324.13327,247.24315
301.47363,202.4295
293.5489,172.26779
283.29388,153.82133
256.54916,141.65398
255.57268,129.78906
258.18732,124.97964
259.9926,116.96667
255.95195,101.48405
179.26962,61.52825
166.18732,69.87986
163.38667,88.80609
165.70465,97.9555
168.13043,102.28414
170.43918,113.897285
141.00009,127.02092
130.09746,149.96436
120.896454,177.8269
97.344894,232.11487
90.41422,245.4462
99.068855,255.35362
105.3029,237.3055
136.53087,186.61124
144.60721,164.5785
148.81836,189.39873
143.9599,221.57898
142.94208,267.83948
153.8402,314.58218
154.58952,329.98273
163.16937,400.2795
162.95468,411.09207
153.32202,423.96173
168.3634,423.36258
174.6377,420.6869
175.08163,399.60132
177.88997,333.70032
180.82843,319.23532
182.86136,274.23547
185.00516,316.7309
187.66551,332.32025
190.9527,398.6033
187.6641,419.19412
196.26544,424.62622
212.93683,424.75198
203.11548,412.30615
203.35611,399.29156
210.93823,326.76907
210.12367,315.8958
220.25862,269.6549
218.8925,224.4289
214.1052,190.18231
220.3425,163.11082
231.42114,185.92543
262.3654,234.99132
266.93488,255.50592
276.45355,248.14764
270.16656,230.46144
245.46556,177.84
235.58495,145.01187
224.70839,126.62105
196.15613,113.13786
195.47232,103.03432
198.34369,96.96528
200.71893,88.37567
196.3005,70.47907
267.05325,80.69528
255.47308,87.12167
254.8353,103.86561
253.17848,111.21694
258.7453,116.41258
260.4596,130.67455
229.7339,142.01147
219.33826,164.20404
210.22745,190.12799
188.07475,240.32024
181.10555,253.54007
188.38422,260.40472
195.43375,244.36285
224.57849,197.00076
234.32782,174.53925
238.98662,199.89163
233.89993,228.36562
230.74437,274.4563
241.39096,319.34845
241.34988,332.8459
247.38211,400.5945
249.51288,410.69348
240.52794,423.3071
252.36787,421.10135
258.4859,419.3879
257.2904,400.41818
263.82706,339.74084
266.85284,323.05612
269.91156,280.6449
273.97113,322.0019
276.2447,336.60092
280.9454,398.54294
276.7752,418.37408
283.49384,424.58643
301.16132,423.6384
290.7608,411.25818
293.01068,399.01294
297.36127,330.41113
297.16565,320.1028
306.95355,276.43896
305.7379,231.52457
295.0884,200.52408
303.13434,175.4078
317.03534,196.29248
345.62146,242.59534
351.1159,260.33908
359.13297,254.45995
350.71976,237.78876
329.44888,191.88419
321.35278,159.96916
310.17474,140.0585
281.87164,127.83625
280.70062,116.560394
283.92383,111.32892
287.37885,103.67799
282.50916,86.83481
228.75493,60.18217
215.29646,68.50873
212.68846,86.314064
213.33844,95.54619
216.51088,101.26291
217.96484,113.257904
188.83096,125.38216
177.65916,149.31998
168.82404,176.67838
144.77623,231.53752
137.52261,245.10176
146.02193,253.6335
152.3505,236.09349
183.7142,185.15005
192.71872,162.53477
197.1513,187.60355
191.95291,219.23215
190.04028,266.96332
200.8018,313.08722
201.10382,329.2551
207.03094,399.77805
207.50516,411.5274
198.23875,423.75174
211.57394,422.11832
218.90977,420.8503
218.71834,399.44498
224.15182,334.63892
227.00253,318.9856
231.03076,273.26855
234.505,316.48267
237.89066,331.779
242.31538,399.73975
238.85397,420.11664
246.9712,425.39816
264.57062,424.43985
254.15521,411.96512
254.86748,398.39206
260.16785,325.1697
259.51672,313.96887
269.11017,267.79724
268.06528,222.12051
260.9546,188.53363
268.44818,162.13574
279.30853,183.79471
310.63342,234.71707
315.85413,254.2102
324.3419,246.45741
317.65527,229.17358
293.18127,176.83273
284.44702,144.327
273.2561,124.93146
244.04211,111.53812
244.25249,100.72427
246.65503,95.0025
249.60901,86.83281
244.81305,69.401955
253.86949,59.08271
241.38043,65.911446
239.7467,85.27199
239.6622,93.59149
243.87872,99.13033
245.64786,111.37449
214.78961,124.002014
203.22464,147.43721
194.51865,175.41747
170.73969,230.28012
162.62823,244.32243
171.64462,252.53207
178.96149,235.0531
210.58049,185.00833
218.4136,162.5389
223.40701,186.85052
217.41702,218.32797
215.16959,267.07697
227.91197,313.49243
229.47635,328.26443
236.79022,399.66135
236.88568,411.77014
228.52017,424.6287
243.20824,422.5113
249.73813,420.65964
250.14177,399.17282
254.8918,334.1263
257.9994,318.0984
256.61365,273.3015
257.49005,315.73505
260.74902,330.63754
264.63495,397.71985
261.37585,419.74133
268.4129,424.9075
287.75864,424.99838
276.9922,411.53134
279.4171,398.50275
284.7727,324.9402
285.33322,313.47986
296.9709,268.41077
297.12518,221.1019
287.1039,187.35028
295.02557,162.95921
305.14716,184.12994
336.79706,233.40044
343.45184,253.48439
352.2743,245.2097
344.2868,227.63965
319.64136,175.86978
311.04254,142.64624
299.6744,123.68409
270.27164,109.749466
271.19354,99.433624
273.45197,93.12428
276.08557,84.498695
271.48004,66.735
270.6577,66.47064
257.8647,73.62373
257.06287,91.691925
255.76408,98.88211
261.71344,104.5981
262.87274,118.44597
230.82161,130.24008
220.57855,153.35957
211.66911,179.95474
187.70045,233.57956
180.22943,247.57906
188.34644,255.46613
195.80588,238.0732
226.60193,188.45123
235.51393,165.39606
240.3458,191.82024
235.62788,220.95157
232.7586,268.41327
243.8825,315.1107
244.2233,329.2187
250.13689,400.5829
251.77223,410.9708
241.97955,424.39813
255.4608,421.54077
261.62543,420.48764
260.82864,400.31384
267.5292,336.83878
270.8543,319.18256
272.80313,275.40985
276.67004,317.70624
279.08344,333.44263
284.0648,398.06433
280.48212,419.58948
287.24515,425.28714
306.1944,424.0475
295.461,411.37286
297.60907,398.8205
302.34476,326.81808
301.79825,315.90295
311.64084,271.02014
310.81067,224.41194
300.72144,192.26614
308.99048,165.8363
322.0558,187.49127
352.28705,236.14815
357.5903,255.27684
366.87134,248.68945
357.956,230.0753
335.56152,181.21136
326.8899,148.44144
315.41254,128.61096
285.46362,115.71775
285.4168,104.64398
289.1255,99.07858
292.1901,90.97168
287.53174,73.250885
173.45367,64.9046
160.3679,73.289604
157.75565,91.68631
160.1073,100.9673
162.54105,105.45456
164.4117,117.02535
135.60808,130.33788
124.8218,153.08847
115.46008,180.58646
92.35584,234.24576
85.48429,247.24028
94.04761,256.95563
100.04516,239.20392
130.91307,188.77908
139.20717,166.9823
143.63309,191.70667
138.56023,223.54584
137.32632,269.49014
147.8066,315.9302
148.82047,331.26385
156.9248,400.85724
156.77026,411.41873
146.91933,424.46796
161.73448,423.44092
168.19571,421.12866
168.26938,400.2371
171.33818,334.87683
174.0169,320.65048
177.11118,275.78442
179.70218,318.17645
182.42514,333.226
185.79347,399.39737
182.43631,419.54697
190.66458,424.78732
207.04718,424.81723
197.65204,412.73557
197.2742,399.66055
205.06146,328.16113
204.01051,317.50537
213.87527,271.2081
212.25713,226.55582
207.71964,192.4113
214.10522,165.2955
225.84763,187.97028
255.99878,236.94984
260.11334,256.9218
269.61087,249.91992
263.46954,232.59792
239.25345,180.52196
229.1816,148.21767
218.43898,129.5981
190.03638,116.17369
189.2769,106.04106
192.04578,100.15951
194.49924,91.42789
190.0303,73.86275
204.1606,75.670006
192.2778,83.13701
190.14212,100.34197
191.03555,109.33667
194.12921,113.85215
195.94821,126.32071
167.82169,139.77501
156.74025,162.22786
147.40364,188.51923
125.24924,240.07814
117.27465,252.59152
126.35671,260.58533
132.23822,244.54817
162.2826,195.85358
171.46178,174.27696
176.25615,198.09436
170.68256,229.1832
168.44759,275.11707
178.75284,320.20453
179.69345,334.32544
186.81586,401.90347
187.3349,412.39102
178.30646,425.71472
191.62627,423.00552
197.14714,421.33685
197.44438,401.34122
202.04843,339.1847
204.6716,324.29987
207.83035,281.03906
210.93695,322.1209
213.37924,336.62518
217.24954,401.03555
213.9787,420.05194
220.91357,425.62256
237.38669,425.35068
228.50862,412.84906
228.87833,400.6356
235.76141,331.09122
234.4284,320.62927
243.7814,276.44452
242.45941,231.6546
235.70213,198.9329
242.8165,173.3663
254.51624,195.61902
284.29657,242.65329
289.2331,261.36832
297.3611,254.5535
290.6824,237.92899
267.93527,188.77908
258.1655,157.62193
247.6429,138.39609
220.002,125.2067
219.69221,114.34151
221.92354,108.490685
224.52893,100.689766
219.392,84.01882
187.44232,68.34451
174.75172,76.28914
172.35945,94.44102
174.34299,103.54024
176.7569,107.88227
178.61115,119.79309
149.44043,133.283
138.9918,156.004
129.60123,183.65558
106.885376,236.76767
